0.000000000	n
0.195918367	b
26.587369614	m
30.583492063	b
32.604081632	m
37.534693877	b
39.743696145	m
40.906122448	b
42.889795918	m
44.375510204	b
45.942857142	m
48.568639455	b
49.224489795	m
55.706122448	b
59.474058956	m
63.632653061	b
65.461224489	m
67.959183673	b
68.955102040	m
70.840816326	b
72.599886621	m
73.761609977	b
75.926530612	m
77.453061224	b
78.788095238	m
81.371428571	b
82.181904761	m
84.669387755	b
85.380839002	m
88.889795918	b
92.389841269	m
94.467369614	b
94.824489795	m
97.360249433	b
97.804081632	m
101.386009070	b
101.813696145	m
104.556553287	b
105.476643990	m
108.306734693	b
108.700952380	m
111.322267573	b
111.748934240	m
114.250884353	b
114.992448979	m
116.191020408	b
116.630929705	m
117.704852607	b
118.249342403	m
125.088798185	b
141.743310657	m
145.794807256	b
147.879024943	m
152.647505668	b
154.828435374	m
159.335532879	b
160.977346938	m
163.653514739	b
164.283605442	m
170.413356009	b
174.564716553	m
176.666122448	b
176.999909297	m
179.455419501	b
179.966258503	m
183.533424036	b
184.006530612	m
186.694240362	b
187.585306122	m
190.473673469	b
190.876734693	m
193.476734693	b
193.886621315	m
196.228095238	b
197.186757369	m
198.412947845	b
198.788934240	m
199.788956916	b
200.451927437	m
209.975147392	b
240.338140589	m
242.221723356	b
242.755918367	m
245.115442176	b
245.683718820	m
249.312653061	b
249.750929705	m
252.813061224	b
253.376145124	m
256.151632653	b
256.626938775	m
259.326258503	b
259.689070294	m
261.923990929	b
262.977596371	m
264.146757369	b
264.556553287	m
265.439614512	b
266.184852607	m
275.429115646	b
314.109705215	n
315.222947845	e
