0.000000000	p
0.718367346	s:electricguitar
31.457210884	m
33.052947845	b
35.175510204	m
38.464104308	b
39.208163265	m
42.012244897	b
42.326530612	m
45.567482993	b
46.488798185	m
47.963265306	b
50.171428571	m
53.542947845	b
54.322448979	m
58.805646258	b
60.268321995	m
63.612244897	b
64.020408163	m
67.013151927	b
67.847392290	m
71.281632653	b
71.611655328	m
77.701201814	b
78.644897959	m:withg
81.253106575	b
82.640816326	m:withg
85.749977324	b
87.971587301	m
90.942857142	b
91.475147392	m
93.374126984	b
94.051315192	m:withg
96.307619047	b
97.100272108	g
97.857233560	m:withg
101.372766439	g
102.173718820	m
102.772879818	m:withg
105.589614512	g
105.846031746	m:withg
107.783990929	g
108.887278911	m
110.501428571	s:electricguitar
118.244897959	m
119.951179138	b
122.379977324	m
125.343265306	b
126.151133786	m
130.443174603	b
132.084671201	m
135.153741496	b
135.644897959	m
138.759183673	b
139.563265306	m
143.033219954	b
143.359183673	m
149.442018140	b
150.527551020	m:withg
153.013015873	b
154.272993197	m:withg
157.620226757	b
159.706848072	m
165.240816326	b
165.811655328	m:withg
168.134104308	b
168.918072562	g
169.594920634	m:withg
173.139682539	g
173.979591836	m:withg
174.350249433	m
174.538775510	m:withg
179.963265306	g
180.228571428	b
180.600000000	m
182.316303854	s:electricguitar
188.477551020	m
193.870385487	s:electricguitar
204.093877551	m
207.232653061	b
208.114285714	m
215.630158730	b
216.025918367	m
219.846417233	b
220.374489795	m
221.857142857	b
222.302040816	m:withg
224.908185941	b
226.322448979	m:withg
229.364489795	b
231.498299319	m
237.033492063	b
237.622766439	m:withg
239.949886621	b
240.710204081	g
241.435646258	m:withg
245.014897959	g
245.898752834	m:withg
251.746575963	g
252.020408163	b
252.502040816	g
254.401473922	s:electricguitar
256.290929705	m
258.359183673	s:electricguitar
260.083242630	m
266.195918367	s:electricguitar
276.571859410	n
277.689319727	e
