0.000000000	b
10.677551020	s:oboe
19.878321995	b
21.372539682	m
24.057596371	b
24.997029478	m
29.351632653	b
32.021224489	m
34.614172335	b
35.689795918	m
39.934671201	b
42.079954648	m
46.955941043	b
47.362358276	m
49.900997732	b
50.289410430	m
52.300498866	b
52.633650793	m
55.370158730	b
55.672380952	m
60.374444444	b
60.572947845	m
63.855147392	b
64.455963718	m
71.395873015	b
71.663242630	m
76.169251700	b
76.568843537	m
78.933219954	b
79.339387755	m
81.645306122	b
81.834081632	m
86.320748299	b
86.899591836	m
90.007006802	b
90.308503401	m
92.678095238	b
92.933900226	m
95.213129251	b
95.558888888	m
100.330249433	b
100.749727891	m
106.376099773	b
109.307936507	m
112.080861678	b
112.917687074	m
117.364013605	b
119.883628117	m
122.849841269	b
123.611428571	m
127.915714285	b
130.077845804	m
134.935510204	b
135.238117913	m
140.154693877	b
140.572335600	m
143.272539682	b
143.591496598	m
148.146054421	b
148.639319727	m
152.049002267	b
152.659591836	m
156.735646258	b
157.023718820	m
159.444285714	b
159.689115646	m
161.721201814	b
161.960385487	m
164.403061224	b
164.650498866	m
169.482267573	b
169.830861678	m
174.501405895	b
174.843492063	m
177.981269841	b
178.143492063	m
180.646916099	b
181.011156462	m
183.088140589	b
183.600181405	m
188.463333333	b
188.665011337	m
191.082244897	b
191.376462585	m
194.419954648	b
197.369387755	s:electricguitar
216.607346938	m
220.601428571	b
220.891768707	m
223.325918367	b
223.537664399	m
228.254172335	b
228.635283446	m
230.990839002	b
231.312811791	m
233.643990929	b
233.906213151	m
238.347165532	b
238.991383219	m
242.008707482	b
242.261247165	m
244.563764172	b
244.892335600	m
247.113151927	b
247.640816326	m
252.309682539	b
252.609886621	m
255.028934240	b
255.326621315	m
258.137868480	b
266.691814058	s:oboe
287.720476190	n
289.231882086	e
