0.000000000	b
2.101814058	f
6.962199546	b
7.273877551	f
11.136893424	b
11.350589569	f
16.505102040	b
16.823401360	f
20.662108843	b
26.748594104	f
28.039002267	b
28.331700680	f
30.414897959	b
31.503605442	f
35.110090702	b
36.146598639	f
40.328594104	b
40.798095238	f
44.809909297	b
45.396893424	f
46.508594104	b
46.822403628	f
48.862993197	b
50.024195011	f
53.750907029	b
54.655691609	f
58.945011337	b
59.260294784	f
63.326394557	b
63.879092970	f
65.693696145	b
65.918208616	f
68.025895691	b
68.421111111	f
72.207800453	b
73.005396825	f
74.808503401	b
75.113605442	f
77.256689342	b
77.681995464	f
81.480090702	b
81.702902494	f
83.959092970	b
84.297505668	f
86.817301587	b
87.436802721	f
92.394489795	b
92.706598639	f
96.397800453	b
96.747097505	f
101.762993197	b
102.207006802	f
104.997006802	b
105.296009070	f
108.949002267	b
109.963990929	f
113.652993197	b
114.615011337	f
118.752993197	b
119.230000000	f
123.246009070	b
123.880997732	f
125.615011337	b
125.896009070	f
127.967006802	b
128.463990929	f
129.720997732	b
129.930997732	f
132.470000000	b
133.048004535	f
134.805011337	b
135.037006802	f
137.192993197	b
137.718004535	f
141.395011337	b
141.685011337	f
144.008004535	b
144.340000000	f
146.996009070	s:electricguitar
163.655011337	f
167.148004535	b
167.427006802	f
169.411995464	b
169.686009070	f
172.018004535	b
172.294988662	f
176.469002267	b
176.928004535	f
181.861995464	b
184.426009070	f
189.306009070	b
189.616009070	f
193.339002267	b
193.649002267	f
198.871995464	b
199.159002267	f
200.688866213	f:withf
202.826009070	f
209.527641723	b
209.798095238	f
215.079229024	b
215.272199546	f
218.189886621	b
219.341496598	s:electricguitar
223.631043083	b
223.981632653	s:electricguitar
228.412902494	b
230.579954648	s:electricguitar
244.690022675	e
