0.000000000	n
0.204081632	p
1.748662131	s:electricguitar
12.279092970	f
13.774489795	s:guitarandbassriff
18.586802721	f
20.144308390	s:guitarandbassriff
24.329297052	f
26.191904761	b
26.401405895	f
27.020294784	b
27.345192743	f
29.015306122	b
29.393696145	f
30.108888888	b
30.379410430	f
32.126099773	b
32.449501133	f
33.121292517	b
33.412789115	f
35.084399092	b
35.508095238	f
38.215510204	b
38.499206349	f
39.219206349	b
39.487210884	f
41.160090702	b
41.484195011	f
42.232698412	b
42.514195011	f
44.363492063	b
44.618707482	f
45.261405895	b
45.558503401	f
47.278798185	b
47.667709750	f
48.340090702	b
48.580907029	f
50.443401360	b
50.661405895	f
56.210294784	b
56.712494331	f
62.125192743	b
62.824603174	f
63.555691609	b
63.789591836	f
65.498095238	b
65.860793650	f
66.557596371	b
66.825011337	f
68.674603174	b
68.887596371	f
69.595396825	b
69.854603174	f
71.599909297	b
71.949297052	f
72.636099773	b
72.868095238	f
80.345510204	b
81.063492063	f
86.643401360	b
87.152607709	f:withf
90.571405895	b
90.853401360	f:withf
92.738888888	b
93.213401360	f:withf
98.767097505	b
99.270090702	f:withf
104.860000000	b
105.380000000	f:withf
109.935011337	b
110.299002267	f
111.435011337	s:guitarandbassriff
115.787006802	f
117.337006802	s:guitarandbassriff
121.856009070	f
123.380000000	b
123.580997732	f
124.268004535	b
124.550997732	f
126.240000000	b
126.640997732	f
127.386009070	b
127.609002267	f
129.343990929	b
129.630000000	f
130.403990929	b
130.637006802	f
132.315011337	b
132.716009070	f
133.373990929	b
133.638004535	f
135.472993197	b
135.770997732	f
136.415011337	b
136.692993197	f
138.379002267	b
138.766009070	f
139.441995464	b
139.739002267	f
141.520997732	b
141.794988662	f
142.505011337	b
142.770997732	f
144.488004535	b
144.851995464	f
145.502993197	b
145.811995464	f
147.561995464	b
147.878004535	f
153.458004535	b
153.973990929	f
157.793990929	b
158.116009070	f
159.613990929	b
160.080000000	f:withf
165.677006802	b
166.120997732	f:withf
171.711995464	b
172.203990929	f:withf
177.831995464	b
178.296009070	f:withf
181.320000000	b
181.537006802	f:withf
182.790000000	b
183.195011337	f
184.157006802	s:guitarandbassriff
203.811814058	n
205.018934240	e
