0.000000000	n
0.477687074	f
2.151564625	b
2.701609977	f
4.344693877	b
4.814557823	f
8.967800453	b
9.332947845	f
11.143106575	b
11.594104308	f
13.255895691	b
13.726598639	f
17.847210884	b
18.223197278	f
19.991791383	b
20.435192743	f
22.232607709	b
22.643990929	f
26.817097505	b
27.119591836	f
28.913106575	b
29.346507936	f
31.161904761	b
31.567301587	f
35.803310657	b
36.355555555	m
36.860770975	b
38.197505668	m
39.045011337	b
40.472244897	m
41.285079365	b
42.710362811	m
43.583854875	b
44.512653061	m
54.054897959	f
54.633401360	b
54.910408163	f
56.891609977	b
57.194308390	f
59.099795918	b
59.382789115	f
63.521496598	b
63.849591836	f
65.782698412	b
66.073900226	f
71.386802721	b
71.680090702	f
72.330000000	b
72.646893424	f
74.576893424	b
74.915895691	f
76.834489795	b
77.130907029	f
81.205691609	b
81.595306122	f
83.488208616	b
83.774603174	f
86.371904761	b
86.610997732	f
88.801292517	b
89.345804988	f
91.133106575	b
91.459002267	f
95.634104308	b
96.025600907	f
97.701201814	b
98.245102040	f
99.920090702	b
100.367006802	f
104.290000000	b
104.880000000	f
106.586009070	b
107.098004535	f
108.810000000	b
109.385011337	f
113.477006802	b
113.815011337	f
115.500000000	b
116.022993197	f
117.518004535	b
117.742993197	f
124.227006802	b
125.202585034	m
134.060000000	f:withm
134.667006802	b
134.917006802	f:withm
136.805011337	b
137.137006802	f:withm
139.022993197	b
139.312993197	f:withm
143.446009070	b
143.772993197	f:withm
145.652993197	b
146.001995464	f:withm
150.120997732	b
150.448004535	f:withm
152.395011337	b
152.701995464	f:withm
154.601995464	b
154.892993197	f:withm
159.020997732	b
159.343990929	f:withm
161.262993197	b
161.591995464	f:withm
166.763990929	b
167.392993197	f:withm
171.362993197	b
171.829002267	f:withm
175.703990929	b
176.238004535	f:withm
180.130000000	b
180.455011337	f:withm
184.939206349	f
190.169002267	b
191.944988662	n
193.346303854	e
