0.000000000	n
0.085714285	b
6.529591836	p
7.452040816	b
22.685600907	f
26.217301587	b
26.521405895	f
28.106598639	b
29.885306122	f
33.403106575	b
33.816190476	f
35.376893424	b
37.123197278	f
40.619501133	b
41.082789115	f
42.636190476	b
44.499297052	f
47.908503401	b
48.327709750	f
49.908707482	b
51.767301587	f
55.157210884	b
55.407210884	f
57.278095238	b
58.823401360	f
62.451609977	b
62.677709750	f
65.302494331	b
67.431292517	f
70.748208616	b
71.089591836	f
81.714897959	b
81.949909297	f
84.283809523	b
84.637006802	f
88.467596371	b
88.701496598	f
90.568390022	b
90.820408163	f
95.066190476	b
111.770000000	f
117.273990929	b
118.991995464	f
122.520997732	b
122.798004535	f
124.566009070	b
126.296009070	f
129.702993197	b
129.935011337	f
131.868004535	b
133.341995464	f
139.868004535	b
141.952993197	f
145.297006802	b
145.585011337	f
156.238004535	b
156.555011337	f
159.008004535	b
159.221995464	f
163.060997732	b
163.279002267	f
169.820997732	s:electricguitar
200.317505668	b
201.953990929	f
205.291995464	b
205.576009070	f
216.230000000	b
216.509002267	f
218.923990929	b
219.207006802	f
222.992993197	b
223.210997732	f
229.909002267	b
248.118004535	e
