0.000000000	n
0.185759637	b
4.983900226	s:harmonica
17.286893424	m
19.800997732	b
20.073492063	m
22.694603174	b
22.907891156	m
25.535011337	b
25.749705215	m
28.369705215	b
28.640793650	m
34.110204081	b
34.333696145	m
39.866598639	b
40.536689342	m
44.828888888	b
45.373605442	m
46.950090702	b
47.176802721	m
50.243197278	b
51.401111111	m:withm
54.107800453	b
54.342902494	m:withm
56.982902494	b
57.206099773	m:withm
59.764603174	b
60.047505668	m:withm
62.555691609	b
62.932698412	m:withm
65.574489795	b
65.791405895	m:withm
68.443197278	b
68.648095238	m:withm
71.252199546	b
71.481904761	m
73.349092970	b
73.649206349	m
77.189206349	b
80.071700680	m
82.679410430	b
82.924399092	m
85.551904761	b
85.780090702	m
88.343401360	b
88.630793650	m
91.261496598	b
91.492993197	m:withm
94.096190476	b
94.365396825	m:withm
96.935102040	b
97.169092970	m
99.831904761	b
100.046009070	m
102.725011337	b
103.400997732	m
107.652993197	b
108.227006802	m
109.773990929	b
110.051995464	m
113.117006802	b
114.288004535	m:withm
116.985011337	b
117.216009070	m:withm
119.858004535	b
120.070000000	m:withm
122.630997732	b
122.908004535	m:withm
125.515011337	b
125.789002267	m:withm
128.390000000	b
128.640000000	m:withm
131.263990929	b
131.499002267	m
134.130000000	b
134.340000000	m
136.226009070	b
136.521995464	m
139.357006802	s:organ
148.622993197	m
151.260000000	b
151.480000000	m
154.156009070	b
154.372993197	m
156.917006802	b
157.193990929	m
159.824988662	b
160.065011337	m:withm
162.706009070	b
162.935011337	m:withm
165.550997732	b
165.796009070	m:withm
168.376009070	b
168.617006802	m:withm
171.152993197	b
171.465011337	m:withm
173.139002267	b
173.647006802	m
178.521995464	s:harmonica
185.961133786	b
196.398412698	n
196.992698412	e
