0.000000000	p
0.244104308	b
1.065215419	s:electricguitar
2.468820861	b
3.315464852	s:electricguitar
6.664013605	b
9.389569160	s:electricguitar
10.848684807	b
12.161451247	s:electricguitar
17.827936507	b
18.516394557	m
22.184353741	b
22.500385487	m
24.207845804	b
24.650884353	m
26.392902494	b
27.464852607	m
30.934535147	b
31.319365079	m
34.417868480	b
36.175510204	m
39.756054421	b
40.288412698	m
41.999297052	b
42.384489795	m
44.175510204	b
45.218208616	m
47.068072562	b
47.953061224	m
50.349387755	b
53.523650793	m
56.642335600	b
56.868321995	m
59.868412698	b
62.397959183	m
65.573151927	b
65.758911564	m
69.572018140	b
70.559637188	p
70.858594104	s:electricguitar
78.097414965	b
79.731519274	s:electricguitar
89.097868480	b
89.367800453	s:electricguitar
96.924693877	p
98.333605442	b
98.597392290	m
101.883809523	b
102.461609977	m
104.145238095	b
104.617505668	m
106.318049886	b
107.389387755	m
114.386145124	b
116.163628117	m
119.878820861	b
120.473832199	m
121.997641723	b
122.434172335	m
124.449591836	b
125.228117913	m
127.227687074	b
127.983174603	m
130.712970521	b
133.532154195	m
140.321405895	b
142.437006802	m
150.076870748	b
150.825215419	s:electricguitar
153.550929705	b
155.210725623	s:electricguitar
159.722199546	b
160.237505668	s:electricguitar
161.880000000	b
162.484535147	s:electricguitar
186.329047619	b
186.886009070	m
193.553900226	b
194.414875283	s:electricguitar
195.773990929	m
198.870748299	b
199.120748299	m
203.151201814	s:electricguitar
205.894172335	p
209.537369614	n
209.835963718	e
