0.000000000	b
0.560884353	f
3.414308390	b
3.808004535	f
8.104875283	b
9.837120181	f
12.709795918	b
13.060793650	f
14.640793650	b
15.451700680	f
19.339206349	b
37.541201814	f
40.846507936	b
42.253197278	f
45.191700680	b
46.745306122	f
49.896689342	b
50.630589569	f
52.635306122	b
53.014104308	f
55.369410430	b
56.798208616	f
59.785011337	b
61.472993197	f
64.413401360	b
64.776394557	f
69.220997732	b
69.889092970	f
73.038798185	b
75.123310657	f:withf
77.979297052	b
78.371609977	f:withf
82.691791383	b
84.402607709	f:withf
87.275102040	b
87.623310657	f:withf
89.182403628	b
90.014693877	f:withf
93.902698412	b
102.837006802	f
103.938004535	b
104.279002267	f
106.010000000	b
107.460997732	f
110.476009070	b
112.058004535	f
114.950997732	b
115.842993197	f
117.906009070	b
118.259002267	f
120.403990929	b
122.040000000	f
125.046009070	b
126.695011337	f
129.482993197	b
130.137006802	f
134.227006802	b
135.106009070	f
138.076009070	b
140.235011337	f:withf
143.203990929	b
143.601995464	f:withf
147.875011337	b
149.668004535	f:withf
152.503990929	b
152.886009070	f:withf
154.539002267	b
155.251995464	f:withf
159.017006802	s:electricguitar
162.574807256	b
163.363990929	s:electricguitar
166.045306122	b
168.097959183	s:electricguitar
172.016326530	b
172.751020408	s:electricguitar
175.265306122	b
178.011995464	f
180.966009070	b
182.435011337	f
185.307006802	b
186.130000000	f
190.372993197	b
191.043990929	f
194.040997732	b
196.241995464	f
199.126009070	b
199.520000000	f
203.856009070	b
205.556009070	f
208.439002267	b
208.800000000	f
210.275011337	b
211.102993197	f
214.220000000	b
214.859002267	f
217.723990929	b
218.158004535	f
222.496009070	b
224.220000000	f
227.135011337	b
227.468004535	f
228.939002267	b
229.785011337	f
233.849002267	b
235.881995464	f
237.920000000	b
238.778004535	f
240.380997732	b
243.783990929	f
244.556009070	b
245.921995464	f
247.202993197	b
247.860997732	f
248.300997732	b
252.146938775	n
254.431609977	e
