0.000000000	s:synthbrass
5.366938775	m:withg
5.801315192	b
6.062562358	m:withg
6.855124716	b
7.063197278	m:withg
8.605260770	b
8.876009070	m:withg
12.159410430	b
12.406394557	m:withg
13.070793650	b
13.303605442	m:withg
13.938095238	b
14.321995464	m:withg
15.879297052	b
16.159909297	m:withg
17.841201814	b
18.076893424	m:withg
19.414195011	b
19.910793650	m:withg
20.375895691	b
20.588503401	m:withg
23.179591836	b
23.458707482	m:withg
26.702403628	b
26.947709750	m:withg
27.614195011	b
27.841405895	m:withg
28.479002267	b
28.839206349	m:withg
30.457301587	b
30.686303854	m:withg
32.373197278	b
32.622108843	m:withg
34.051405895	b
34.699002267	m
37.955895691	b
38.309092970	m
41.564104308	b
41.966190476	m
48.553900226	b
49.243990929	m
52.419410430	b
52.765804988	m
53.558299319	b
53.773605442	m
56.203809523	b
56.501405895	m
59.927097505	b
60.156099773	m
62.962199546	b
63.237301587	m:withg
64.926303854	b
65.132494331	m:withg
66.744897959	b
66.964897959	m:withg
69.923197278	b
70.144693877	m
71.770090702	b
71.982698412	m
77.603401360	b
77.842108843	m:withg
81.306303854	b
81.532902494	m:withg
84.432403628	b
84.708390022	m
92.503605442	s:organ
107.199002267	m:withg
107.590000000	b
107.869002267	m:withg
110.363990929	b
110.749002267	m:withg
113.949002267	b
114.182993197	m:withg
114.867006802	b
115.092993197	m:withg
115.760000000	b
116.108004535	m:withg
117.651995464	b
117.946009070	m:withg
119.685011337	b
120.081995464	m:withg
121.311995464	s:electricguitar
129.226009070	m
132.485011337	b
132.880000000	m
136.157006802	b
136.400997732	m
139.129002267	b
139.449002267	m
143.276009070	b
143.747006802	m
147.020000000	b
147.392993197	m
150.735011337	b
151.062993197	m
157.924897959	m:withg
159.451995464	b
159.670000000	m:withg
161.289002267	b
161.525011337	m:withg
164.378004535	b
164.698004535	m
172.066009070	b
172.362993197	m:withg
174.010997732	b
174.222993197	m:withg
175.858004535	b
176.074988662	m:withg
178.943990929	b
179.227006802	m
187.185011337	b
187.274489795	s:synthbrass
199.149501133	e
