0.000000000	s:electricguitar
10.512244897	b
10.988752834	s:electricguitar
13.408163265	b
13.706530612	s:electricguitar
17.512766439	b
17.771428571	s:electricguitar
22.809387755	m
24.868571428	b
25.216870748	m
27.527256235	b
28.305124716	m
31.068299319	b
33.799818594	m
38.359365079	b
39.272380952	m
41.993287981	b
42.984761904	m
45.081541950	b
50.085442176	m
54.926802721	b
55.518911564	m
58.630385487	b
60.930022675	m
69.243106575	b
72.281678004	m
75.697052154	b
76.544580498	m
80.282993197	b
82.396009070	m
86.296961451	b
86.955623582	m
92.032290249	b
92.903038548	m
97.260748299	b
98.212517006	m
100.704172335	b
101.011428571	m
107.492380952	b
108.132040816	m
109.740317460	s:e;ectricguitar
111.586371882	b
111.874104308	s:electricguitar
115.161995464	b
115.657142857	s:electricguitar
118.416326530	b
118.681700680	s:electricguitar
119.469614512	b
120.987619047	m
125.973174603	b
126.449637188	m
129.474467120	b
131.605578231	m
136.719092970	b
137.383673469	m
140.341405895	b
143.214126984	m
146.662358276	b
147.400272108	m
151.092244897	b
153.228480725	m
157.164263038	b
157.838458049	m
162.934421768	b
163.897482993	m
168.022743764	b
169.151655328	m
171.569433106	b
171.839274376	m
174.230929705	b
174.614058956	m
178.224761904	m
178.955102040	b
180.675714285	b
181.626666666	m
182.787596371	b
184.403492063	m
185.353287981	b
185.934580498	m
190.949297052	b
191.643242630	m
194.008548752	b
194.423877551	m
198.611882086	b
199.029841269	m
201.672766439	s:electricguitar
204.283990929	b
204.618435374	s:electricguitar
215.799478458	b
216.119773242	s:electricguitar
223.321927437	m
227.980385487	b
229.273832199	m
233.427482993	b
234.544761904	m
237.030861678	b
237.338253968	m
239.737913832	b
240.065941043	m
243.698231292	b
245.118344671	m
250.047052154	b
251.014716553	m
255.527278911	b
256.348299319	m
258.874013605	b
259.167505668	m
261.593537414	b
261.939523809	m
265.560430839	b
266.236349206	m
267.958276643	b
271.751360544	m
274.208956916	b
277.568548752	m
279.090453514	b
331.188344671	n
335.040725623	e
