0.000000000	p
1.578956916	b
2.307482993	s:electricguitar
2.959455782	b
3.377551020	s:electricguitar
4.150408163	b
4.369387755	s:electricguitar
7.671428571	b
8.191836734	s:electricguitar
8.794716553	b
9.036734693	s:electricguitar
12.290181405	b
12.826122448	s:electricguitar
13.475351473	b
13.771632653	s:electricguitar
16.963650793	b
17.488979591	s:electricguitar
18.131541950	b
18.351020408	s:electricguitar
20.974807256	f
25.040000000	b
25.324897959	f
27.364104308	b
27.641292517	f
29.986394557	b
30.262403628	f
34.381791383	b
34.648004535	f
36.859092970	b
37.260204081	f
39.926394557	b
41.642789115	f
45.986394557	b
46.287596371	f
55.851904761	b
56.164693877	f
58.861496598	b
59.111496598	f
65.055510204	b
65.535691609	f
70.678594104	b
71.100952380	s:electricguitar
71.704671201	b
71.945578231	s:electricguitar
75.232653061	b
75.742040816	s:electricguitar
76.393151927	b
76.618594104	s:electricguitar
79.263106575	f
83.393106575	b
83.606190476	f
88.215102040	b
88.478594104	f
92.565895691	b
92.833310657	f
95.167800453	b
95.544807256	f
98.131292517	b
99.881405895	f
104.239002267	b
104.542993197	f
106.030997732	b
106.318004535	f
114.102993197	b
114.419002267	f
117.115011337	b
117.361995464	f
123.306009070	b
123.788004535	f
128.928004535	s:electricguitar
146.490000000	f
150.803990929	b
151.150997732	f
157.562993197	b
158.074988662	f
163.036009070	b
163.352993197	f
166.047006802	b
166.294988662	f
172.240000000	b
172.720000000	f
181.626009070	b
182.030000000	f
184.660000000	b
184.870997732	f
190.865011337	b
191.357006802	f
195.427006802	b
195.698004535	f
196.486009070	b
196.900861678	s:electricguitar
197.569886621	b
197.786122448	s:electricguitar
201.051428571	b
201.568072562	s:electricguitar
202.189433106	b
202.433015873	s:electricguitar
205.663492063	b
206.238185941	s:electricguitar
206.806507936	b
207.081360544	s:electricguitar
210.366145124	b
210.890884353	s:electricguitar
211.542063492	b
211.758730158	s:electricguitar
216.290272108	n
217.060249433	e
