0.000000000	p
1.184217687	b
26.928888888	m
29.063106575	b
29.372902494	m
29.761723356	m:withm
31.358594104	b
33.897891156	m
37.382108843	b
39.925192743	m
42.688367346	m:withm
44.214897959	b
47.510498866	m
50.150793650	b
52.967392290	m
57.268594104	b
59.958707482	m
61.678004535	b
61.910793650	m:withm
64.447596371	b
65.851111111	m
70.205510204	b
73.688390022	m
75.197823129	m:withm
77.329795918	b
79.298888888	m
81.002675736	m:withm
82.292902494	b
84.631405895	m
86.951405895	b
87.187505668	m:withm
88.653197278	b
91.389909297	m:withm
95.421791383	b
101.439002267	m
103.185011337	b
103.508004535	m
103.949183673	m:withm
105.517006802	b
108.286009070	m
111.548004535	b
114.033990929	m
116.797165532	m:withm
118.305011337	b
121.680997732	m
124.490000000	b
127.131995464	m
131.438004535	b
133.982993197	m
135.544988662	b
135.963990929	m
136.544489795	m:withm
138.525011337	b
140.122993197	m
144.231995464	b
147.615011337	m
149.495827664	m:withm
151.505011337	b
153.465011337	m
155.020408163	m:withm
156.453990929	b
158.967006802	m
161.083990929	b
161.342993197	m:withm
162.869002267	b
165.559002267	m:withm
169.547006802	b
172.019002267	m:withm
176.012993197	b
182.501995464	m
183.601995464	b
183.922993197	m
184.452471655	m:withm
185.965011337	b
188.888004535	m
192.140997732	b
193.980000000	m
194.786009070	b
195.157006802	m
196.416009070	b
196.780000000	m
197.420408163	m:withm
198.940997732	b
201.652993197	m
205.569002267	b
207.747006802	m
212.048004535	b
214.757006802	m
217.171882086	m:withm
219.710997732	b
220.619002267	m
225.066009070	b　
228.217006802	m
229.918979591	m:withm
231.683696145	m
232.940000000	b
234.076009070	m
235.624489795	m:withm
237.072993197	b
239.450997732	m
241.560000000	b
241.995011337	m:withm
243.478004535	b
246.187006802	m:withm
250.137006802	b
252.651995464	m:withm
256.570997732	b
259.073990929	m:withm
263.030000000	b
265.507006802	m:withm
269.535011337	b
271.989002267	m:withm
276.038004535	b
278.450000000	m:withm
282.626009070	b
320.928000000	e
