0.000000000	p
0.867301587	s:acousticguitar
18.721292517	m
22.871609977	b
23.320090702	m
27.065102040	b
27.868299319	m
31.999206349	b
32.567596371	m
37.233900226	b
37.764897959	m
41.201904761	b
41.804308390	m
45.722698412	b
46.319092970	m
50.705510204	b
51.054807256	m
53.933696145	b
54.494897959	m
56.991904761	b
57.265306122	m
59.616099773	b
60.856394557	m
62.282290249	b
62.581201814	m
64.864897959	b
65.445510204	m
68.489297052	b
70.005510204	m
71.436099773	b
71.774104308	m
73.754807256	b
74.102494331	m
77.118208616	b
77.586303854	m
81.830702947	b
83.915306122	m
88.122290249	b
88.503401360	m
92.727596371	b
93.157097505	m
95.771791383	b
96.070408163	m
96.799002267	b
97.147210884	m
101.910000000	b
102.368004535	m
106.581995464	b
106.996009070	m
111.207006802	b
111.587006802	m
115.200997732	b
115.619002267	m
118.878004535	b
119.105011337	m
122.673990929	s:acousticguitar
138.710000000	m
142.926009070	b
143.308004535	m
147.330997732	b
147.960000000	m
151.949002267	b
152.537006802	m
157.313990929	b
157.749002267	m
161.212993197	b
161.790000000	m
165.612993197	b
166.432993197	m
170.730997732	b
171.036009070	m
173.945011337	b
174.473990929	m
179.530997732	b
180.748004535	m
182.351995464	b
182.620997732	m
184.815011337	b
185.415011337	m
188.768004535	b
189.989002267	m
191.512993197	b
191.846009070	m
193.760997732	b
194.128004535	m
196.982993197	b
197.558004535	m
201.895011337	b
203.913990929	m
208.127006802	b
208.503990929	m
212.731995464	b
213.157006802	m
215.775011337	b
216.070000000	m
216.798004535	b
217.149002267	m
221.909002267	b
222.366009070	m
226.582993197	b
226.997006802	m
231.210000000	b
231.587006802	m
235.202993197	b
235.619002267	m
242.671995464	s:electricguitar
244.931405895	b
245.738775510	s:electricguitar
263.926009070	m
265.398004535	b
265.642993197	m
267.900997732	b
268.422993197	m
271.678004535	b
273.146009070	m
276.770000000	b
277.210000000	m
280.267006802	b
280.682993197	m
284.666009070	b
286.990997732	m
291.200997732	b
291.580000000	m
295.805011337	b
296.233990929	m
298.848004535	b
299.148004535	m
299.877006802	b
300.227006802	m
304.988004535	b
305.446009070	m
309.657006802	b
310.076009070	m
314.285011337	b
314.661995464	m
318.279002267	b
318.698004535	m
321.958004535	b
322.182993197	m
325.751995464	s:acousticguitar
340.966802721	s:electricguitar
344.135850340	b
344.929863945	s:electricguitar
348.326530612	b
349.036734693	s:electricguitar
365.327346938	e
