0.000000000	b
25.686507936	f
31.150725623	b
32.001473922	f
37.676349206	b
38.289705215	f
40.712040816	b
41.145759637	f
43.862494331	b
44.036643990	f
48.227845804	b
50.959863945	f
56.157460317	b
56.447709750	f
59.326984126	b
59.582403628	f
62.853219954	b
63.541405895	f
65.967891156	b
66.420680272	f
69.102585034	b
69.299954648	f
74.922448979	b
76.240793650	f:withf
80.382970521	b
80.555102040	f:withf
83.363265306	b
83.689795918	f:withf
88.262562358	b
88.836485260	f:withf
92.767641723	b
93.183673469	f:withf
96.024489795	b
96.342857142	f:withf
100.982698412	b
101.469387755	f
104.204081632	b
104.383673469	f
105.786009070	b
106.187755102	f
110.266145124	b
148.838956916	f
153.843809523	b
154.312970521	f
156.305124716	b
156.456054421	f
161.017777777	b
161.473401360	f
163.995034013	b
164.286145124	f
167.027641723	b
167.252312925	f
173.033378684	b
174.153219954	f
179.223219954	b
179.629569160	f
185.947460317	b
186.328526077	f
189.149750566	b
189.556099773	f
192.248072562	b
192.435374149	f
197.420408163	b
199.389024943	f:withf
203.333968253	b
203.689795918	f:withf
206.513015873	b
206.882653061	f:withf
211.526530612	b
212.751020408	f:withf
215.949614512	b
216.734693877	f:withf
219.183673469	b
219.505736961	f:withf
225.583673469	b
227.804081632	f
228.580158730	f:withg
230.119773242	f
231.728117913	f:withg
233.327052154	b
234.024489795	f:withg
239.669546485	g
240.447324263	f
241.175510204	f:withg
242.906122448	f
244.361020408	f:withg
245.938344671	b
246.168367346	f
246.673741496	f:withg
249.720181405	b
249.959024943	f:withg
252.818866213	g
253.492244897	b
253.819637188	f
260.713650793	b
263.283174603	f
267.948185941	b
268.817414965	f
271.441269841	b
271.743129251	f
275.945941043	f:withf
277.757097505	b
278.198276643	f
279.452154195	b
279.928253968	f
283.999183673	b
316.080498866	n
318.575782312	e
