0.000000000	b
19.797800453	f
23.705306122	b
24.759410430	f
26.390702947	b
26.614603174	f
28.993696145	b
29.407392290	f
33.263809523	b
33.792199546	f
36.710589569	b
36.916689342	f
38.731995464	b
39.605192743	f
41.445306122	b
41.800090702	f
44.160090702	b
44.537006802	f
47.148095238	b
47.422607709	f
48.997891156	b
49.230000000	f
50.902290249	b
51.133401360	f
52.655510204	b
52.866893424	f
53.955895691	b
54.443990929	f
58.543401360	b
58.834195011	f
61.155306122	b
61.564104308	f
63.404603174	b
63.717596371	f
65.869705215	b
66.244693877	f
70.826893424	b
71.103106575	f
73.392290249	b
73.665011337	f
75.747097505	b
76.133809523	f
81.223605442	b
89.098594104	f
93.085600907	b
94.037596371	f
98.263401360	b
98.707006802	f
102.610997732	b
103.035011337	f
105.946009070	b
106.161995464	f
108.000997732	b
108.845011337	f
110.695011337	b
111.043990929	f
113.470997732	b
113.818004535	f
116.399002267	b
116.643990929	f
117.000997732	b
117.309002267	f
118.242993197	b
118.499002267	f
121.340000000	b
121.559002267	f
123.147006802	b
123.672993197	f
127.850997732	b
128.116009070	f
130.420000000	b
130.822993197	f
132.700997732	b
133.010000000	f
135.160000000	b
135.487006802	f
138.391995464	b
138.626009070	f
140.132993197	b
140.392993197	f
142.650000000	b
142.950997732	f
145.065011337	b
145.385011337	f
151.910000000	b
152.195011337	f
155.380000000	b
155.785011337	f
159.772993197	b
160.220997732	f
162.396009070	b
162.710997732	f
166.227006802	s:electricguitar
173.638480725	f
174.473469387	b
175.605011337	f
177.648004535	b
178.132993197	f
179.716009070	b
179.975011337	f
182.167006802	b
182.540000000	f
184.663990929	b
184.930997732	f
187.393990929	b
187.752993197	f
189.602993197	b
189.899002267	f
192.078004535	b
192.396009070	f
195.287006802	b
195.515011337	f
197.043990929	b
197.310000000	f
199.597006802	b
199.886009070	f
201.947006802	b
202.317006802	f
207.775011337	s:electricguitar
228.159274376	b
237.958639455	n
239.399750566	e
