0.000000000	s:synthesizer
7.778684807	s:electricguitar
20.159591836	f
22.715510204	b
23.041700680	f
24.999297052	b
25.817596371	f
28.340408163	b
28.636802721	f
30.682698412	b
31.439092970	f
33.531201814	b
34.250294784	f
36.760702947	b
37.098095238	f
40.590907029	b
40.840408163	f
42.165600907	b
44.185691609	f:withf
46.530589569	b
46.976394557	f:withf
52.151360544	f
53.707029478	f:withf
54.097800453	b
54.330408163	f:withf
57.500408163	b
57.730589569	f
59.384829931	f:withf
65.462607709	b
66.758390022	f
69.240204081	b
69.553696145	f
71.773106575	b
72.433310657	f
74.886303854	b
75.212902494	f
77.190997732	b
77.977505668	f
80.243401360	b
80.768707482	f
83.266893424	b
83.676598639	f
87.135306122	b
87.405510204	f
88.706893424	b
90.772494331	f:withf
93.222199546	b
93.598095238	f:withf
98.800612244	f
100.297800453	f:withf
104.106009070	b
104.342993197	f
105.942857142	f:withf
106.343990929	b
106.565011337	f:withf
111.687006802	b
147.207006802	f
149.689002267	b
150.020000000	f
152.398004535	b
152.822993197	f
155.319002267	b
155.653990929	f
157.648004535	b
159.862993197	f:withf
162.261995464	b
162.687006802	f:withf
163.376009070	b
163.582993197	f:withf
167.846802721	f
169.438435374	f:withf
173.127006802	b
173.469002267	f
175.095351473	f:withf
181.345011337	s:synthesizer
189.235918367	n
190.989637188	e
