0.000000000	b
19.626190476	m
21.661995464	b
21.903197278	m
24.531700680	b
27.395306122	m
29.467210884	b
29.805895691	m
31.761904761	b
34.898208616	m
39.304308390	b
39.584195011	m
41.997596371	b
42.284195011	m
47.826099773	b
49.169705215	m:withm
50.896598639	b
51.163696145	m:withm
54.835306122	b
55.224603174	m:withm
62.473492063	b
62.677301587	m:withm
70.147301587	b
70.601609977	m:withm
77.902199546	b
78.288594104	m:withm
82.507800453	b
88.744308390	m
90.781700680	b
91.023106575	m
93.485396825	b
96.418707482	m
98.406689342	b
98.676303854	m
101.050000000	b
104.117006802	m
106.781995464	b
107.070000000	m
108.485011337	b
108.759002267	m
111.115011337	b
111.402993197	m
117.102993197	b
118.299002267	m:withm
120.000997732	b
120.293990929	m:withm
123.925011337	b
124.366009070	m:withm
139.386009070	b
139.738004535	m:withm
152.735011337	b
173.377777777	s:sax
203.485011337	m:withm
208.390000000	b
208.843990929	m:withm
216.259002267	b
216.535011337	m:withm
223.787006802	b
224.208004535	m:withm
227.577006802	b
227.822993197	m:withm
238.111995464	s:sax
240.171315192	b
245.905102040	n
246.743378684	e
