0.000000000	b
10.826099773	f
13.302607709	b
13.862290249	f
16.091292517	b
16.513605442	f
22.073106575	b
22.889092970	f
25.381700680	b
25.879002267	f
28.037505668	b
28.840294784	f
35.210204081	b
35.901201814	f
39.546893424	b
40.116893424	f
41.631995464	b
41.998888888	f
45.866598639	b
47.192902494	f
51.991292517	b
53.219092970	f
58.357709750	b
58.897800453	f
63.930408163	b
64.149206349	f
69.622199546	b
70.033809523	f
72.571292517	b
73.115510204	f
75.624897959	b
76.009795918	f
78.361292517	b
78.671791383	f
81.685804988	b
82.136009070	f
87.792494331	b
88.165192743	f
93.669795918	b
94.145011337	f
96.625895691	b
97.079909297	f
99.721292517	b
100.086009070	f
104.933990929	b
106.889002267	f
109.430000000	b
109.867006802	f
112.142993197	b
112.532993197	f
118.063990929	b
118.840997732	f
121.160000000	b
121.721995464	f
124.341995464	b
125.231995464	f
131.090997732	b
131.960000000	f
135.572993197	b
136.010000000	f
137.588004535	b
137.980997732	f
141.958004535	b
143.221995464	f
147.910000000	b
149.211995464	f
154.379002267	b
154.757006802	f
159.843990929	b
160.166009070	f
165.600997732	b
166.136009070	f
168.580997732	b
169.120997732	f
171.758004535	b
172.052993197	f
174.405011337	b
174.630000000	f
177.622993197	b
178.123990929	f
183.747006802	b
184.165011337	f
189.781995464	b
190.150000000	f
192.576009070	b
193.055011337	f
195.751995464	b
196.095011337	f
201.207006802	b
202.022993197	f
206.910997732	b
218.024489795	n
219.065238095	e
