0.000000000	b
2.948934240	s:slideguitar
11.974399092	m
13.620090702	b
14.832607709	m
19.725804988	b
20.856598639	m
22.562199546	b
23.040294784	m
24.867709750	b
26.011791383	m
30.545895691	b
30.897301587	m
32.113900226	b
32.407891156	m
33.700498866	b
34.217800453	m
36.615396825	b
37.372108843	m
40.194104308	b
40.444603174	m
46.185011337	b
46.748299319	m:withm
52.046598639	b
52.644603174	m:withm
57.667596371	b
58.509795918	m
61.086598639	b
61.489092970	m
64.056190476	b
64.427392290	m
66.892811791	m:withm
70.016893424	s:slideguitar
78.856190476	m
80.634807256	b
81.913310657	m
84.613514739	m:withm
86.700997732	b
87.788299319	m
89.557505668	b
89.975804988	m
91.813492063	b
92.991111111	m
97.401609977	b
97.909909297	m
100.560000000	b
101.192993197	m
103.630000000	b
104.359002267	m
107.185011337	b
107.509002267	m
113.120997732	b
113.729002267	m:withm
119.010000000	b
119.655011337	m:withm
124.775011337	b
125.403990929	m
127.986009070	b
128.293990929	m
130.931995464	b
131.395011337	m
134.042902494	m:withm
136.920000000	s:electricguitar
147.877006802	m
149.146009070	b
149.461995464	m
150.742993197	b
151.101995464	m
151.959002267	b
152.187006802	m
153.751995464	b
154.390000000	m
166.260997732	b
166.713990929	m:withm
171.957006802	b
172.510997732	m:withm
177.727006802	b
178.518004535	m
181.028004535	b
181.375011337	m
183.985011337	b
184.250000000	m
187.075850340	m:withm
190.111995464	s:slideguitar
201.854671201	n
202.293741496	e
