0.000000000	b
15.029682539	m
18.548752834	b
20.186258503	m
26.497437641	b
26.999727891	m
30.572970521	b
32.081632653	m
37.944739229	b
39.002607709	m
44.053174603	b
45.023287981	m
49.234104308	b
49.533854875	m
50.934104308	b
63.033469387	m
66.388798185	b
68.455328798	m
74.364807256	b
75.023310657	m
78.416689342	b
80.207528344	m
85.916507936	b
86.972630385	m
91.832018140	b
92.983673469	m
97.151020408	b
97.525238095	m
102.164217687	b
103.348367346	m
108.534693877	b
110.485714285	m
116.765782312	b
128.906122448	m
132.335351473	b
134.220408163	m
140.502040816	b
141.020408163	m
144.330612244	b
146.212244897	m
151.857142857	b
152.975510204	m
157.987755102	b
158.967346938	m
163.156439909	b
163.546938775	m
168.118367346	b
169.314285714	m
174.469387755	b
176.485714285	m
182.716553287	b
206.948163265	m
212.053061224	b
212.963265306	m
217.393446712	b
218.942857142	m
223.914285714	b
224.461224489	m
228.176916099	b
229.465306122	m
231.444897959	b
232.081632653	m
234.089795918	b
235.322448979	m
240.613650793	b
241.491655328	m
246.257142857	b
247.338775510	m
252.499591836	b
254.510226757	m
260.736870748	b
265.018956916	m
266.919183673	b
270.686621315	m
273.506780045	b
274.438185941	m
277.944512471	b
293.358458049	e
