0.000000000	b
1.239342403	s:electricguitar
14.651791383	b
18.924263038	s:electricguitar
24.985260770	b
26.080702947	s:electricguitar
32.137233560	b
34.440090702	m
37.956598639	b
38.650294784	m
41.555192743	b
42.192902494	m
44.400702947	b
44.644308390	m
45.479909297	b
48.696598639	m
52.179795918	b
52.848095238	m
55.701111111	b
56.402607709	m
59.668095238	b
63.346190476	m
65.902789115	b
66.677891156	m
69.835102040	b
70.352290249	m
76.537709750	b
77.321904761	m
80.549705215	b
81.116689342	m
85.700907029	b
88.215306122	m:withg
89.859705215	b
90.151473922	m:withg
94.388798185	b
95.336689342	m:withg
97.073401360	b
97.336190476	m:withg
101.769002267	b
103.682993197	m
107.293990929	b
107.961995464	m
110.891995464	b
111.431995464	m
113.692993197	b
113.895011337	m
114.762993197	b
117.926009070	m
121.416009070	b
122.160000000	m
125.013990929	b
125.742993197	m
129.083990929	b
132.612993197	m
134.956009070	b
135.959002267	m
139.175011337	b
139.729002267	m
143.028004535	b
143.316009070	m
145.890997732	b
146.635011337	m
149.832993197	b
150.370997732	m
154.941995464	b
157.526009070	m:withg
159.272993197	b
159.498004535	m:withg
163.888004535	b
164.610000000	m:withg
166.370000000	b
166.630000000	m:withg
171.502993197	b
174.381859410	s:synthesizer
188.499591836	s:electricguitar
202.878548752	b
203.690000000	m
206.116009070	b
207.026009070	m
210.287006802	b
210.731995464	m
216.819002267	b
217.712993197	m
221.023990929	b
221.461995464	m
226.142993197	b
228.571995464	m:withg
230.276553287	b
230.725079365	m:withm
234.747006802	b
235.697006802	m:withg
237.423990929	b
237.697006802	m:withm
242.122993197	b
242.783990929	m:withg
244.455260770	b
244.670453514	m:withm
248.981995464	b
249.910997732	m:withg
251.637006802	b
251.910000000	m:withm
256.337006802	b
257.026009070	m:withg
258.767006802	b
258.996009070	m:withm
263.383990929	b
264.106009070	m:withg
265.868004535	b
266.127006802	m:withm
270.803990929	b
271.213990929	m:withg
273.015011337	s:electricguitar
278.338004535	m:withg
280.075011337	s:electricguitar
285.430997732	m:withg
287.229002267	s:electricguitar
292.552993197	m:withg
294.293990929	s:electricguitar
299.647006802	m
301.440000000	s:e;ectricguitar
306.771995464	m
308.350997732	b
314.220997732	e
