0.000000000	p
10.707868480	b
16.995895691	s:slideguitar
19.074784580	b
19.969160997	s:slideguitar
24.277392290	m
26.132993197	b
27.537800453	m
29.645691609	b
31.168095238	m
34.060408163	s:slideguitar
37.927210884	m
39.839795918	b
41.319092970	m
43.509410430	b
44.879410430	m
47.594104308	b
48.242290249	m
49.086394557	s:slideguitar
51.667210884	m
52.311904761	b
52.513492063	m
54.352902494	b
54.662108843	m
57.220498866	b
58.162607709	m
62.457301587	b
62.821111111	m
65.500997732	b
65.966598639	m
69.035510204	b
69.357301587	m
72.464603174	b
72.856598639	m
75.615192743	b
75.861995464	m
79.114807256	b
79.643197278	m
82.762698412	b
83.063696145	m
86.281791383	b
86.917301587	m:withm
87.910748299	b
88.226417233	m
91.294195011	b
91.665102040	m
96.544603174	b
97.890090702	m
98.832607709	b
99.726689342	m
101.969002267	b
102.990000000	m
105.093990929	b
106.671995464	m
109.172993197	b
109.873990929	m
110.830997732	b
113.270000000	m
115.298004535	b
116.490000000	m
118.858004535	b
120.443990929	m
122.970000000	b
124.102993197	m
124.870997732	b
127.067006802	m
129.743990929	b
130.151995464	m
132.458004535	b
133.718004535	m
140.835011337	b
141.360997732	m
144.488004535	b
144.816009070	m
147.879002267	b
148.290000000	m
154.481995464	b
155.063990929	m
158.160000000	b
158.553990929	m
161.782993197	b
162.321995464	m:withm
163.320453514	b
163.636825396	s
166.801995464	b
167.168004535	m
172.078004535	s:electricguitar
175.565011337	m
177.527006802	s:electricguitar
179.182993197	m
181.876009070	s:electricguitar
184.730997732	m
186.391995464	s:electricguitar
187.289002267	m
188.699002267	s:electricguitar
191.786009070	m
195.220000000	s:electricguitar
203.110000000	m
206.230997732	b
206.526009070	m
209.645011337	b
209.967006802	m
216.317006802	b
216.721995464	m
219.909002267	b
220.276009070	m
223.493990929	b
224.051995464	m:withm
225.053605442	b
225.265487528	m
228.492335600	m:withm
229.928004535	b
230.523990929	m
233.568004535	b
233.915011337	m
237.040997732	b
237.422993197	m
240.176009070	b
240.393990929	m
243.747006802	b
244.237006802	m
247.311995464	b
247.616009070	m
250.903990929	b
251.455011337	m:withm
252.528571428	b
252.738435374	m
255.891995464	b
256.280000000	m
262.980000000	b
271.596054421	n
275.000136054	e
