0.000000000	b
10.293061224	m:withm
11.883492063	b
12.087845804	m:withm
13.587460317	b
13.819387755	m:withm
14.580113378	b
14.889795918	m
17.152108843	b
17.306122448	m:withm
18.942494331	b
19.171678004	m:withm
20.668707482	b
20.832653061	m
26.465306122	s:electricguitar
37.565351473	m
40.179591836	b
41.111700680	m
43.874104308	b
44.733242630	m
51.240816326	b
51.836213151	m
54.228571428	b
54.462403628	m
57.306848072	b
57.608707482	m
59.187664399	b
59.396643990	m
63.518662131	b
65.412517006	m:withm
66.928276643	b
67.139047619	m:withm
68.694557823	b
68.936598639	m:withm
69.618571428	b
69.984263038	m:withm
72.254988662	b
72.485442176	m:withm
74.114285714	b
74.292675736	m:withm
75.858730158	b
76.037029478	m
81.098049886	s:electricguitar
85.621587301	m
88.538775510	b
89.126530612	m
91.942857142	b
92.677551020	m
98.746099773	b
99.809455782	m
105.395328798	b
105.611632653	m
107.240816326	b
107.371428571	m
111.795918367	b
113.421655328	m:withm
114.938208616	b
115.145215419	m:withm
116.753197278	b
116.944126984	m:withm
117.707641723	b
117.989002267	m
120.182811791	b
120.460839002	m:withm
122.046734693	b
122.274716553	m:withm
123.803469387	b
124.048639455	m
129.608163265	b
129.795918367	s:electricguitar
149.354172335	b
149.578662131	m
152.085147392	b
152.250816326	m
155.206326530	b
155.422131519	m
156.897959183	b
157.127052154	m
161.835011337	b
163.085714285	m:withm
164.686371882	b
164.895668934	m:withm
166.481541950	b
166.713265306	m:withm
167.420408163	b
167.802721088	m
169.989183673	b
170.248412698	m:withm
171.796757369	b
172.048594104	m:withm
173.524172335	b
173.777551020	m
175.638049886	m:withm
177.200000000	m
177.387755102	m:withm
178.991224489	b
179.167346938	m:withm
180.021133786	b
180.255328798	m
182.465578231	b
182.708231292	m:withm
184.288730158	b
184.530340136	m:withm
186.068435374	b
186.228571428	m:withm
192.995918367	s:electricguitar
193.787755102	m
197.820408163	s:electricguitar
198.244897959	m
202.699795918	b
206.025102040	n
207.168253968	e
