0.000000000	b
29.072698412	f
30.497800453	b
31.240793650	f
33.224489795	b
34.034489795	f
35.377800453	b
36.106893424	f
37.849705215	b
38.930204081	f
40.410589569	b
41.046802721	f
43.211904761	b
43.473990929	f
46.922108843	b
48.737301587	f
50.129795918	b
50.863401360	f
52.920090702	b
53.615396825	f
54.967006802	b
55.767709750	f
57.614104308	b
58.508594104	f
59.910997732	b
60.601405895	f
62.742902494	b
63.093106575	f
66.562403628	b
68.526009070	f
69.605691609	b
70.134807256	f
74.499092970	b
75.032403628	f
79.511111111	b
80.512789115	f
84.431405895	b
87.780907029	f
89.744603174	b
92.765102040	f
94.409909297	b
97.573106575	f
99.465510204	b
102.466009070	f
104.039002267	b
104.695011337	f
106.758004535	b
107.490997732	f
108.905011337	b
109.642993197	f
111.467006802	b
112.400000000	f
113.876009070	b
114.528004535	f
116.632993197	b
116.951995464	f
120.390997732	b
121.804761904	s:trumpet
130.909727891	b
131.538775510	s:trumpet
140.247868480	b
141.012244897	s:trumpet
151.549024943	b
152.191836734	s:trumpet
159.299070294	b
159.689795918	s:trumpet
161.657006802	f
162.860000000	s:trumpet
163.680000000	f
167.793990929	b
168.585011337	f
172.645011337	b
173.580997732	f
177.670000000	b
177.946938775	s:trumpet
180.883990929	f
182.458004535	s:trumpet
185.821995464	f
187.519002267	s:trumpet
190.771995464	f
194.640997732	s:trumpet
202.632086167	n
202.983922902	e
