0.000000000	b
14.015895691	f
16.099705215	b
16.485306122	f
21.362108843	b
22.047006802	f
23.613605442	b
23.980204081	f
26.767596371	b
27.037301587	f
28.666802721	b
29.030907029	f
29.540090702	b
29.916303854	f
32.104399092	b
32.504897959	f
33.716598639	b
34.014308390	f
37.636394557	b
38.046802721	f
39.552494331	b
39.993106575	f
42.676394557	b
43.057006802	f
43.615691609	b
43.949297052	f
44.564399092	b
44.950589569	f
46.677709750	b
47.023492063	f
53.310907029	b
54.060702947	f
55.791791383	b
56.099092970	f
57.787097505	b
58.066099773	f
59.736394557	b
60.051904761	f
62.665895691	b
63.051995464	f
69.412403628	b
69.847891156	f
70.712290249	b
71.083696145	f
73.610702947	b
73.844603174	f
79.234308390	b
88.050294784	f
89.972403628	b
90.517505668	f
95.248594104	b
95.988004535	f
97.493900226	b
98.071904761	f
100.688004535	b
101.050000000	f
101.620000000	b
102.020000000	f
102.577006802	b
103.060000000	f
103.442993197	b
103.993990929	f
105.930997732	b
106.401995464	f
107.696009070	b
108.043990929	f
111.569002267	b
111.811995464	f
113.516009070	b
114.015011337	f
117.637006802	b
117.957006802	f
120.663990929	b
121.023990929	f
127.320000000	b
128.050997732	f
129.722993197	b
130.056009070	f
131.769002267	b
132.012993197	f
133.719002267	b
134.037006802	f
136.665011337	b
136.980000000	f
143.387006802	b
143.820000000	f
144.676009070	b
145.013990929	f
153.345011337	b
154.097596371	s:electricguitar
157.385827664	b
158.102154195	s:electricguitar
161.864648526	b
162.030068027	s:electricguitar
167.630612244	b
168.070544217	s:electricguitar
176.154489795	b
181.025011337	f
187.249002267	b
188.046009070	f
189.775011337	b
190.070000000	f
191.737006802	b
192.070997732	f
193.738004535	b
194.068004535	f
196.627006802	b
197.051995464	f
203.349002267	b
203.859002267	f
204.745011337	b
205.052993197	f
211.888004535	b
212.989002267	f
215.630000000	b
215.860000000	f
221.223990929	b
222.385011337	f
226.308004535	b
232.581179138	n
234.145510204	e
