0.000000000	b
30.949931972	m
32.024739229	b
32.571791383	m
33.880816326	b
34.254807256	m
35.602403628	b
36.018934240	m
37.385510204	b
37.693877551	m
40.624444444	b
41.167346938	b
43.246145124	m
44.497959183	b
50.189931972	b
51.420589569	m
57.074648526	b
58.220408163	m
63.939365079	b
65.226893424	m
71.877573696	b
75.542857142	m
76.616031746	b
77.079886621	m
78.324897959	b
78.857142857	m
85.021519274	b
85.600000000	m
87.815079365	b
89.085714285	m
92.244195011	b
92.577936507	m
94.734195011	b
96.011836734	m
99.124104308	b
99.362471655	m
101.623718820	b
102.752675736	m
108.499297052	b
109.763265306	m
116.675147392	b
144.571746031	r
146.099954648	b
147.550226757	m
148.737369614	b
149.114058956	m
150.350090702	b
150.818163265	m
152.313424036	b
152.535623582	m
153.987619047	b
154.199863945	m
157.467505668	b
157.701224489	m
160.217687074	b
161.200770975	m
164.092607709	b
164.507913832	m
166.679024943	b
167.995487528	m
171.049523809	b
171.398117913	m
173.608412698	b
174.799523809	m
180.372607709	b
181.711564625	m
188.415374149	b
215.374444444	e
