0.000000000	p
0.493854875	s:synthlead
0.789478458	b
1.335147392	s:synthlead
1.602176870	b
2.107210884	s:synthlead
3.082448979	b
3.430748299	s:synthlead
5.027120181	b
5.532154195	s:synthlead
5.857233560	b
6.297165532	s:synthlead
7.314285714	b
7.657052154	s:synthlead
17.352403628	f
19.181201814	b
19.459909297	f
23.383492063	b
23.693900226	f
27.613106575	b
27.817097505	f
31.874104308	b
32.096893424	f
34.050589569	b
34.737097505	f
37.900408163	b
38.137006802	f
42.814104308	b
43.632403628	f
47.316099773	b
47.901111111	f
51.740090702	b
52.113809523	f
55.963492063	b
56.341111111	f:withf
60.232199546	s:synthlead
61.003083900	b
61.322448979	s:synthlead
62.955079365	b
63.428571428	s:synthlead
63.714285714	b
64.204081632	s:synthlead
65.228049886	b
65.506870748	s:synthlead
75.240702947	f
79.259591836	b
79.469092970	f
81.278798185	b
81.592290249	f
85.499909297	b
85.800997732	f
89.748095238	b
89.990090702	f
91.827596371	b
92.641405895	f
95.771405895	b
96.010907029	f
100.247006802	b
101.436009070	f
105.266009070	b
105.763990929	f
109.076009070	b
110.003990929	f
113.819002267	b
114.186009070	f:withf
117.485011337	b
117.880839002	s:synthlead
140.547006802	f
144.290000000	b
144.758004535	f
148.107006802	b
148.961995464	f
152.749002267	b
153.145011337	f:withf
156.362993197	b
157.373990929	f
161.105011337	b
161.436009070	f
164.931995464	b
165.776009070	f
169.642993197	b
170.000000000	f:withf
173.717006802	s:synthlead
174.653061224	b
175.020408163	s:synthlead
176.587755102	b
177.086507936	s:synthlead
177.412244897	b
177.893877551	s:synthlead
178.848979591	b
179.214217687	s:synthlead
188.457165532	b
191.194376417	n
193.371927437	e
