0.000000000	b
20.828707482	f
24.750090702	b
25.196303854	f
29.557392290	b
30.246598639	f
32.024693877	b
32.577505668	f
35.765691609	b
36.187210884	f
40.506009070	b
41.717097505	f
45.634603174	b
46.046099773	f
50.687891156	b
51.132993197	f
52.684104308	b
53.481111111	f
56.631904761	b
57.000907029	f
61.930204081	b
62.551292517	f
66.203696145	b
66.812494331	f
71.175011337	b
71.958594104	f
76.363197278	b
77.302993197	f
79.525396825	b
79.852403628	f
82.107097505	b
82.452290249	f
88.409410430	b
90.341791383	f
94.908390022	b
95.484104308	f
100.107006802	b
100.740997732	f
104.807006802	b
105.339002267	f
109.591995464	b
110.456009070	f
114.151995464	b
122.662993197	f
126.461995464	b
126.922993197	f
131.363990929	b
132.040000000	f
133.613990929	b
134.375011337	f
137.499002267	b
137.872993197	f
141.905011337	b
143.246009070	f
147.369002267	b
147.609002267	f
152.226009070	b
152.943990929	f
154.574988662	b
155.166009070	f
158.361995464	b
158.766009070	f
163.751995464	b
164.330000000	f
168.081995464	b
168.530000000	f
173.198004535	b
173.742993197	f
178.358004535	b
178.992993197	f
181.376009070	b
181.650997732	f
183.963990929	b
184.239002267	f
190.387006802	b
192.016009070	f
196.670000000	b
197.249002267	f
202.045011337	b
202.500000000	f
206.517006802	b
206.972993197	f
211.059002267	b
212.729002267	f
217.670000000	b
218.158004535	f
222.716009070	b
223.380997732	f
227.369002267	b
227.937006802	f
232.191995464	b
233.139002267	f
238.703990929	b
264.773333333	n
266.346643990	e
