0.000000000	p
0.653061224	b
0.873469387	s:electricguitar
14.537709750	f
19.825396825	b
20.886009070	f
23.157709750	b
23.373809523	f
26.649002267	b
28.278004535	f
30.853310657	b
31.241791383	f
33.873809523	b
34.227210884	f
38.326598639	b
38.639092970	f
41.648594104	b
41.942789115	f
47.264603174	b
48.272108843	f
54.115102040	b
55.712403628	f
58.277709750	b
58.724104308	f
61.395895691	b
61.721700680	f
64.646802721	b
64.927709750	f
68.206190476	b
68.570090702	f
70.274195011	b
70.570204081	f
71.904399092	b
72.137392290	f
76.817006802	b
77.125600907	f
78.484195011	b
78.860589569	f
84.395192743	s:electricguitar
89.968503401	f
95.260090702	b
96.295192743	f
102.089002267	b
103.681995464	f
106.269002267	b
106.703990929	f
109.385011337	b
109.680000000	f
113.673990929	b
114.022993197	f
116.166009070	b
116.471995464	f
118.300000000	b
118.555011337	f
120.025011337	b
120.240000000	f
124.728004535	b
125.100000000	f
126.470997732	b
126.802993197	f
130.792993197	b
131.053990929	f
131.998004535	b
132.235011337	f
133.617006802	b
133.867006802	f
138.442993197	b
138.859002267	f
140.151995464	b
140.537006802	f
146.449002267	b
158.543990929	f
161.069002267	b
161.569002267	f
164.256009070	b
164.540000000	f
167.508004535	b
167.810000000	f
171.070000000	b
171.420000000	f
173.151995464	b
173.398004535	f
174.785011337	b
175.000000000	f
179.593990929	b
179.951995464	f
181.319002267	b
181.693990929	f
185.647006802	b
185.920997732	f
186.861995464	b
187.121995464	f
188.514988662	b
188.723990929	f
193.352993197	b
193.720997732	f
195.050997732	b
195.391995464	f
201.041995464	s:electricguitar
222.819024943	n
223.435306122	e
