0.000000000	b
11.714920634	m
14.474829931	b
14.688752834	m
17.391020408	b
17.555102040	m
20.233582766	b
20.420408163	m
24.244897959	b
26.368140589	m
28.656281179	b
29.312902494	m
31.387256235	b
35.143401360	m
37.191836734	b
37.914285714	m
40.770725623	b
41.164829931	p
44.028571428	m
49.509841269	b
49.787755102	m
55.379410430	b
55.657709750	m
57.213174603	b
57.722448979	m
59.998707482	b
61.409433106	m
62.882925170	b
63.538775510	m
65.853061224	b
67.257891156	m
72.256054421	b
73.084807256	m
75.219183673	b
76.190476190	m
78.904126984	b
79.089047619	m
80.578526077	b
81.867097505	m
84.458662131	b
96.690272108	m
107.962403628	b
108.311088435	m
109.738140589	b
110.457324263	m
112.299501133	b
114.079637188	m
115.600544217	b
116.221678004	m
118.145986394	b
119.971700680	m
124.522154195	b
125.941972789	m
127.826598639	b
128.801088435	m
133.473945578	b
134.526848072	m
137.663061224	s:electricguitar
160.867845804	m
163.795306122	b
163.996734693	m
166.608979591	b
166.794739229	m
169.542743764	b
169.890068027	m
172.512653061	b
172.802902494	m
174.236757369	b
174.794013605	m
176.669818594	b
178.515011337	m
180.006893424	b
180.611043083	m
182.736666666	b
184.296780045	m
189.116009070	b
190.300294784	m
192.555873015	b
193.191836734	m
198.291201814	b
198.979591836	m
202.416326530	b
213.624489795	m
219.348231292	b
219.597800453	m
224.073469387	b
224.367346938	m
228.656054421	b
229.841088435	n
230.794308390	e
