0.000000000	b
22.500136054	g
23.334535147	b
23.548843537	g
24.356530612	b
24.638639455	g
27.188480725	b
33.680544217	g
34.544648526	b
34.722448979	g
38.306122448	b
42.878639455	g
47.575147392	b
56.347709750	m
60.123696145	b
61.925306122	m
63.713605442	b
64.014489795	m
65.929410430	b
67.650907029	m
71.339297052	b
73.151791383	m
74.886099773	b
75.157596371	m
76.787596371	b
76.998888888	m
78.140702947	b
78.687392290	m
82.065510204	b
84.321405895	m
85.741791383	b
86.127596371	m
89.250907029	b
89.856507936	m
93.008208616	b
94.321904761	m
95.853696145	b
96.533900226	m
100.452993197	b
100.620408163	g
101.544331065	b
101.704693877	g
102.530068027	b
102.661156462	g
105.377891156	b
105.651995464	m
111.780861678	g
112.665283446	b
112.804603174	g
116.626371882	m
120.871473922	g
125.628004535	b
134.532993197	m
136.324988662	b
136.612993197	m
138.435011337	b
140.103990929	m
141.865011337	b
142.302993197	m
143.981995464	b
145.716009070	m
147.433990929	b
147.856009070	m
149.576009070	b
151.360997732	m
153.102993197	b
153.457006802	m
156.311995464	b
156.850997732	m
160.191995464	b
162.450000000	m
167.308004535	b
167.985011337	m
171.167006802	b
172.547006802	m
173.951995464	b
174.580997732	m
178.689160997	g
179.717664399	b
179.856984126	g
180.669682539	b
180.878662131	g
183.507301587	b
183.790997732	m
189.711700680	b
189.938775510	g
190.756984126	b
190.942743764	g
194.653061224	b
194.820997732	m
199.053061224	g
203.765011337	b
212.285714285	g
213.130702947	b
213.270022675	g
214.180861678	b
214.353809523	g
217.054331065	b
223.442131519	g
224.305192743	b
224.461496598	g
228.257142857	b
240.467392290	e
