0.000000000	p
0.000000000	4.4
0.000000000	s:electricguitar
0.987755102	b
1.885714285	s:brass
2.551020408	b
2.787755102	s:brass
3.702040816	b
3.828571428	s:brass
4.126530612	b
4.277551020	s:brass
4.783673469	b
5.477551020	s:brass
6.126530612	b
6.367346938	s:brass
8.804081632	b
9.053061224	s:brass
9.742857142	b
9.946938775	s:brass
10.889795918	b
10.995918367	s:brass
11.277551020	b
11.448979591	s:brass
11.963265306	b
12.338775510	s:brass
12.987755102	b
13.081632653	s:brass
14.016326530	b
14.122448979	s:brass
14.432653061	b
15.761111111	f
18.992562358	b
19.305396825	f
22.667800453	b
22.967346938	f
26.262267573	b
26.574829931	f
29.795804988	b
30.483469387	f
33.351020408	b
34.248979591	f
40.632653061	b
40.946190476	f
44.228571428	b
44.620408163	f
47.827505668	b
48.177188208	f
51.190589569	b
51.665555555	f
54.821678004	b
55.228458049	f
58.729115646	b
58.929342403	f
62.060884353	b
62.459886621	f
65.775442176	b
66.069387755	f
69.086916099	b
69.918367346	f
72.843174603	b
73.224489795	f
79.865736961	b
79.943560090	s:electricguitar
94.642086167	b
95.012244897	s:brass
95.681632653	b
95.926530612	s:brass
96.857142857	b
96.955102040	s:brass
97.248979591	b
97.412244897	s:brass
97.910204081	b
98.604081632	s:brass
99.277551020	b
99.481632653	s:brass
101.959183673	b
102.183673469	s:brass
102.840816326	b
103.079183673	s:brass
104.004081632	b
104.126530612	s:brass
104.440816326	b
104.591836734	s:brass
105.093877551	b
105.469387755	s:brass
106.110204081	b
106.204081632	s:brass
107.175510204	b
107.265306122	s:brass
109.023061224	f
112.051201814	b
112.505283446	f
115.734058956	b
116.181043083	f
119.309931972	b
119.797551020	f
122.932244897	b
123.675283446	f
126.461678004	b
127.396281179	f
130.037551020	b
130.501950113	f
133.659863945	b
134.077823129	f
137.328616780	b
137.700136054	f
140.997369614	b
141.287619047	f
144.387482993	b
144.759002267	f
147.870476190	b
148.288435374	f
151.539229024	b
152.009433106	f
155.161541950	b
155.550476190	f
158.830294784	b
159.178594104	f
162.359727891	b
163.073741496	f
166.084058956	b
166.687777777	f
173.003605442	b
173.807165532	s:brass
174.515374149	b
174.724353741	s:brass
175.647346938	b
175.775056689	s:brass
176.042086167	b
176.042086167	b
176.216235827	s:brass
176.727074829	b
177.412063492	s:brass
178.073832199	b
178.306031746	s:brass
180.744126984	b
181.005351473	s:brass
181.643900226	b
181.893514739	s:brass
182.787482993	b
182.938412698	s:brass
183.211247165	b
183.379591836	s:brass
183.873015873	b
184.267755102	s:brass
184.923718820	b
185.028208616	s:brass
185.968616780	b
186.055691609	s:brass
186.316916099	b
187.712290249	f:withf
190.963083900	b
191.288163265	f:withf
194.585396825	b
195.049795918	f:withf
198.068390022	b
198.542222222	f:withf
201.876462585	b
202.454784580	f:withf
203.493877551	b
203.778321995	f:withf
205.591655328	b
206.195374149	f:withf
208.842448979	b
209.213968253	f:withf
212.743401360	b
220.659433106	n
221.362630385	e
