0.000000000	p
1.616326530	b
1.942857142	s:electricguitar
29.929909297	f
32.879002267	b
33.864897959	f
37.003106575	b
37.684489795	f
40.632607709	b
41.566099773	f
44.776893424	b
45.448390022	f
48.476893424	b
49.277596371	f
52.386598639	b
53.214897959	f
56.776394557	b
57.074104308	f
60.031791383	b
60.919002267	f
63.897596371	b
64.845600907	f
67.955600907	b
68.691995464	f
71.580294784	b
72.511700680	f
75.735011337	b
76.386099773	f
79.433900226	b
80.217392290	f
83.316190476	b
84.145600907	f
90.718390022	b
91.223401360	f
94.215600907	b
94.433197278	f
97.489410430	b
97.701405895	f
100.531995464	b
100.862993197	f:withf
106.017006802	s:electricguitar
130.089795918	b
132.442993197	f
135.416009070	b
136.358004535	f
139.243990929	b
140.241995464	f
146.820000000	b
147.288004535	f
150.225011337	b
150.544988662	f
153.570997732	b
153.802993197	f
156.637006802	b
156.960997732	f:withf
160.048004535	b
160.264988662	f
163.115011337	b
163.480000000	f
166.473990929	b
166.710997732	f
169.540997732	b
169.870000000	f:withf
174.889002267	s:electricguitar
176.290000000	f:withf
181.172993197	s:electricguitar
182.750000000	f:withf
186.201995464	s:electricguitar
205.209523809	n
205.617301587	e
