0.000000000	s:electricbass
1.308299319	b
1.481632653	s:electricbass
2.252403628	b
2.375510204	s:electricbass
3.183673469	b
3.468117913	s:electricbass
4.244535147	b
4.473469387	s:electricbass
5.179591836	b
5.404036281	s:electricbass
6.036734693	b
6.322448979	s:electricbass
7.000000000	b
7.220408163	s:electricbass
7.480589569	b
8.740748299	f
12.728095238	b
13.157891156	f
16.374897959	b
17.192199546	f
24.089591836	b
30.383106575	f
34.551904761	b
35.098798185	f
38.426009070	b
39.023401360	f
46.433401360	b
51.006099773	f:withf
52.046099773	b
53.078299319	f
54.733106575	f:withf
55.600000000	b
56.708594104	f
58.263605442	f:withf
59.299410430	b
60.255102040	f
62.162902494	b
62.383106575	f
65.061201814	b
65.458798185	f
72.518888888	b
72.832993197	f
73.924308390	b
74.148594104	f
78.012902494	b
81.475396825	f
82.448390022	b
82.648888888	f
85.554807256	b
85.914693877	f
89.230589569	b
89.915804988	f
97.002494331	b
103.110000000	f
107.377006802	b
107.792993197	f
111.129002267	b
111.746009070	f
119.281995464	b
120.425419501	s:malimba
130.250317460	b
131.753764172	s:malimba
150.147392290	b
152.809002267	f:withf
153.790000000	b
154.900000000	f
156.452267573	f:withf
157.490997732	b
158.565011337	f
160.171247165	f:withf
161.161995464	b
162.199002267	f
166.849002267	b
167.361995464	f
174.362993197	b
174.608004535	f
176.685011337	b
176.890000000	f
180.240000000	b
181.927006802	f:withf
182.967006802	b
184.008004535	f
185.342993197	b
185.560997732	f:withf
186.517006802	b
187.620000000	f
189.231383219	f:withf
190.185011337	b
191.191995464	f
195.921995464	b
196.359002267	f
203.425011337	b
203.679002267	f
208.920997732	b
217.739909297	e
