0.000000000	b
18.367346938	p
18.987755102	b
19.590204081	f
20.206190476	b
20.540000000	f
21.538798185	b
21.950294784	f
22.613605442	b
22.945011337	f
24.030589569	b
24.778594104	f
26.289092970	b
26.625306122	f
28.941405895	b
29.380702947	f
31.323605442	b
31.536802721	f
33.775396825	b
34.506598639	f
36.105895691	b
36.400090702	f
38.843197278	b
39.187800453	f
43.303106575	b
43.758095238	f
44.777709750	b
45.312108843	f
46.207210884	b
46.518299319	f
47.489297052	b
47.701609977	f:withf
50.153106575	b
51.428390022	f
52.972290249	b
53.557891156	f
55.385011337	b
56.040408163	f
57.867505668	b
58.741995464	f
62.451995464	b
63.005691609	f
64.948798185	b
65.490498866	f
69.775691609	b
70.883990929	f
72.575396825	b
73.163696145	f
74.983310657	b
75.615804988	f
77.444988662	b
78.050090702	f
82.073696145	b
82.621292517	f
84.553401360	b
85.086689342	f
89.536802721	b
101.633741496	r
102.260680272	b
102.825011337	f
103.427006802	b
103.798004535	f
104.838004535	b
105.299002267	f
107.286009070	b
108.026009070	f
112.230000000	b
112.651995464	f
114.635011337	b
115.080997732	f
115.749002267	b
116.027006802	f
117.088004535	b
117.851995464	f
122.102993197	b
122.433990929	f
124.503990929	b
124.926009070	f
126.580997732	b
126.996009070	f
127.997006802	b
128.582993197	f
130.727006802	b
130.975011337	f:withf
133.317006802	b
134.352993197	f
136.202993197	b
136.835011337	f
138.553990929	b
139.183990929	f
141.120997732	b
141.725011337	f
145.801995464	b
146.320997732	f
148.140000000	b
148.787006802	f
152.630000000	b
154.288004535	f
155.917006802	b
156.425011337	f
158.332993197	b
158.762993197	f
160.790997732	b
161.311995464	f
165.171995464	b
165.882993197	f
167.659002267	b
168.335011337	f
172.609002267	s:synthesizer
175.473197278	b
176.924444444	s:synthesizer
179.826938775	b
181.861564625	s:synthesizer
185.190748299	b
186.760975056	s:synthesizer
189.056870748	b
195.900997732	f
197.420000000	b
198.067006802	f
199.895011337	b
200.507006802	f
202.368004535	b
203.236009070	f
207.029002267	b
207.541995464	f
209.348004535	b
210.020997732	f
214.317006802	b
215.398004535	f
217.052993197	b
217.642993197	f
219.503990929	b
220.111995464	f
222.025011337	b
222.569002267	f
226.498004535	b
227.117006802	f
228.957006802	b
229.575011337	f
234.028004535	b
258.375510204	r
259.004081632	b
266.357006802	n
266.922040816	12.4
266.922040816	13.1
266.922789115	e
